address,amount0,amount1,amount2,amount3,amount4,amount5
0x9416a435ab6eb7db145ed40b65b3349316d14243,0,0,2136384,6409154,0,0
0x28f5f56e573bcbc1051bc0b9b48592303f086c2a,0,0,2136210,6408631,0,0
0x5cb6a364cd20956d5e14d80e656e70596a19ac84,0,0,2135999,6407998,0,0
0x5f350bf5fee8e254d6077f8661e9c7b83a30364e,0,0,2135382,6406148,0,0
0xe3d41e6af6d3c8e1004cfa63bf5d5c70a7a96dd3,0,0,2134602,6403808,0,0
0xdd7a81622fb71ee1b982599ffdea4eab6556cd12,0,0,2134421,6403265,0,0
0x89c6840bc51ca374b83dad0a4080634d1d528878,0,0,2134163,6402490,0,0
0xf4cb5922abfc3d5bf06534b467f1b75c6516945d,0,0,2133937,6401812,0,0
0x8021d839e7a1a8cbd2c34e11f6eab759fbaea6de,0,0,2133891,6401674,0,0
0x3fca23bb2712a1840f402fd9bd28b7293d967673,0,0,2133791,6401373,0,0
0x11ea220dfda333485ffeca7281e471cdb24cf50f,0,0,2133447,6400341,0,0
0x7a4ea7130b660e90a5b43750a630966e021f9a32,0,0,2133384,6400154,0,0
0xe248eba68b2894be446776b4580cd23a5c6a2d13,0,0,2133163,6399491,0,0
0xb649718f168d669824d89d3b48b58296aeb542a2,0,0,2133114,6399343,0,0
0x82a93c8edbd307be96d9c45bf574d2d72eacea86,0,0,2133077,6399233,0,0
0x43e768860804443731f13e6009c135e780e6907e,0,0,2133022,6399067,0,0
0xdc4dfd6b2421505dc6a34df46cb35e78325d19a3,0,0,2132220,6396661,0,0
0xbeedb5c22285fd8a4636860ab095509fca2bb92c,0,0,2132135,6396406,0,0
0x4c570f20b1664dcd6c75207fc14fbb377067e892,0,0,2132109,6396327,0,0
0xa9998ec83781fa150ec5ead31623f1186e742def,0,0,2132089,6396269,0,0
0x54302a769991b7aaa69f440c8f30643f3a8e11d6,0,0,2131883,6395649,0,0
0xdfd60fab70854e4b6db8fb78fb201f5921bdbb6f,0,0,2131740,6395221,0,0
0xd9bd8dbac1e384d1a4906e441c7c60bee61f5e90,0,0,2131628,6394886,0,0
0x847135b8de131f5b30ffac13d076a7a7a6450608,0,0,2131162,6393487,0,0
0x481f055d149251837bec0c6001276a7c9140a56b,0,0,2130852,6392558,0,0
0x689e24c93eb4e44915b695e3d702332c5b4f8d8c,0,0,2129953,6389859,0,0
0xe17794d29ed4ddad5431f31546cc817b7d33c7db,0,0,2129828,6389484,0,0
0x9c3d0cd8c0da210501909a8f4c9a394731e7e0f9,0,0,2129516,6388548,0,0
0x488c8e676011687ab9670c73cca5dbc2ab2fa456,0,0,2129482,6388447,0,0
0xaf030534458e8200229d134426481b0572271b03,0,0,2129397,6388191,0,0
0xfd1ae62303e4fe50c75a08020b8247d9197ad2a3,0,0,2129330,6387991,0,0
0x01fe4f948c512b68c1cd85ba99cb4e34e6c8a2c9,0,0,2128382,6385146,0,0
0xbb6f53f74fa7f180ce4ca59813dfae6b83cf2c55,0,0,2128219,6384657,0,0
0xa115e356d9d0b2f8acc8d7f8136f658bbc0084ea,0,0,2128089,6384269,0,0
0xd1053e0fa4826733ca3140136a6e91c568b2c920,0,0,2128047,6384141,0,0
0xdd5ff92e6a247f989d294b9a3139c48378fbf3d0,0,0,2127966,6383898,0,0
0x978e75b4c6d340f9a522901a0e8b7076ce7220a6,0,0,2127921,6383765,0,0
0x4d00b4df9cfe45d6b55adbb07c667bed7deab3c3,0,0,2127476,6382429,0,0
0xcf7e616b110e35eb9eb1ba2fca0c4e6fbfbf5bf9,0,0,2127325,6381977,0,0
0x405dfaac072b699f0c00771cc6c47683df30fd27,0,0,2127126,6381379,0,0
0x3889de9a8c6c1b015ddd6a4f7060bbaa4885cbb1,0,0,2126927,6380783,0,0
0x275e23a0eb00a6909ca50a35ea57311c091c3bd0,0,0,2126568,6379704,0,0
0x1831560829278d293169c00e6cc64d443c476396,0,0,2126524,6379572,0,0
0xacfbd14f00d43f6b8d6924962a77d989862394c4,0,0,2126417,6379252,0,0
0xffd5bd12dc6c527f9df6bafd3586fb7090d6dd74,0,0,2126290,6378870,0,0
0x8576915fe4212adde62b6b44a945a1f61f13ac50,0,0,2126117,6378353,0,0
0x46464f8ffc4f23af5b528280318069bb5623e574,0,0,2125376,6376128,0,0
0x82cbb81f693c438ac1a7f337316c9a54814c2b49,0,0,2124983,6374949,0,0
0x2efd63a208a337da8272558d84a813bf142910b6,0,0,2124738,6374216,0,0
0x543874cea651a5dd4cdf88b2ed9b92af57b8507e,0,0,2124029,6372088,0,0
0xa598160992796712dad6d7eb74b62db8af3b2746,0,0,2124016,6372048,0,0
0x3bbc26868283891ce1a58f0a66469b0ff026b769,0,0,2123698,6371094,0,0
0x28d3613d74f2e9d7ac3ee9b034ae2d9b95377eef,0,0,2123399,6370198,0,0
0x09909911fba479ba5aa5368255cdfef1957d7e88,0,0,2123290,6369872,0,0
0xd571b2fd37b1e8c637a6594816f13c863d4e782b,0,0,2123061,6369183,0,0
0xfe2576de850fb3e48ee63ccac691a6dcfb8c6bca,0,0,2122975,6368925,0,0
0x6f2499d58261355e2b0821949da377b51f3308eb,0,0,2122521,6367563,0,0
0x6cad3cd3d8248abc831950950d368e1ab63f60fa,0,0,2121644,6364932,0,0
0xe2262767c882321433233559d24ff277408aa215,0,0,2121477,6364433,0,0
0xbb8191d8d6e4fb33e904c56c281ff51cce98fd7d,0,0,2121006,6363018,0,0
0x029e3210c4b045dcb17ff289545f1c11e0d7fcd9,0,0,2120616,6361848,0,0
0x0af9b66d614d872f3282450d86b7145c50927449,0,0,2120241,6360723,0,0
0x031bcb5f792d2b07445d153a08ba165e687cad90,0,0,2120201,6360604,0,0
0xb85635fc65afe5edf1ddbc1766c37281f771144f,0,0,2119960,6359880,0,0
0x5fc3f17cae30f926853520864ab9b71460af17a2,0,0,2119502,6358506,0,0
0xb3f40494468a065d7ad9d65a42e3a26eb01e5432,0,0,2119111,6357335,0,0
0x9ceda96e439d92c7f6772f8dfc464f42b2c5f1f8,0,0,2118980,6356942,0,0
0x4fd75ec56f980e9334ef73220625becba084aa7c,0,0,2118957,6356873,0,0
0x1a994307d02e5b1bba0aa73feec90630f4e3cb40,0,0,2118790,6356370,0,0
0x883a28ba472b92bf71d7562f0b90246da349a2ca,0,0,2118419,6355259,0,0
0xdfa6dfd78ffba461e333413e5d4469079c115dfc,0,0,2118392,6355177,0,0
0x95bc47ce675195ad2841380754aded2e4d94c7f3,0,0,2118073,6354219,0,0
0xebf3acc8559f1189d21b7007c3d36adad34a20ed,0,0,2117552,6352656,0,0
0x1f07111e79262a901f0419e9afcd5dd5dadef165,0,0,2117225,6351676,0,0
0xe53793d50df7051dd3ff7e33f0f4f05165cfdb56,0,0,2116497,6349491,0,0
0x92525aaed36f2bddae738d3bef507521e7b76fb4,0,0,2116412,6349238,0,0
0xfbaed69ccd80070dba51b92b841cbeb13756b3e7,0,0,2115957,6347871,0,0
0xb2284912d7e52723b3ae1f80ca99ef7216222375,0,0,2115843,6347531,0,0
0xd071b2ce80d740a82b1e3b09caf685af64cd5394,0,0,2115560,6346680,0,0
0x2e2345e64b59cf22e3a494dd65bb27db15abfcc1,0,0,2115392,6346177,0,0
0xcfebf94b05c5417027d4b75a9aab0ecbdb9bd619,0,0,2115218,6345655,0,0
0xc26b44df3e2766b045b5c997e8135f002366e982,0,0,2115172,6345517,0,0
0x3db33cb795646bf1978ce76ebdeeb48e9f0a920d,0,0,2115008,6345024,0,0
0x8c09905b49ac8b1b3487084820456d85b8938de0,0,0,2114792,6344376,0,0
0x0adf5ea44d67606b97a569a623d575473960017c,0,0,2114702,6344108,0,0
0xdc9f2663b2aa3d79c777f88849be834c384b8e55,0,0,2114238,6342715,0,0
0x94620b1da82b0d17c75abb639fd87767cd2e7b2c,0,0,2112783,6338351,0,0
0xa0b3f8c95f4c44ad4ae12a0f54d9519022a3c633,0,0,2112267,6336801,0,0
0x668ad999682c1847e4be04a69a530c7f18ded135,0,0,2112089,6336268,0,0
0x20a1ba7cb9b4fddb6de2ae0730750a66a28bceca,0,0,2111990,6335971,0,0
0x5b9b338646317e8bd7e3f2fcb45d793f3363ad1b,0,0,2111988,6335966,0,0
0x50be73039feb5be89b465d9387b84a9716f4bbac,0,0,2111939,6335817,0,0
0xb19849a8b4fb996a9d860f5f0e50ad2d2b46d5b1,0,0,2111779,6335339,0,0
0x7ca2dd79ce934a2e404269c0e18597aadf2ac828,0,0,2111693,6335079,0,0
0x9508907a2b88ca9745a8d5d092b4bf72b7f42405,0,0,2111642,6334928,0,0
0xc866c64989ce27e56f4c46d0e9e6bfe08f91d596,0,0,2111593,6334780,0,0
0x795957d9753e854b62c64cf880ae22c8ab14991b,0,0,2111300,6333900,0,0
0x48347b7b016912a755c9682aa74eb4aa9b28123a,0,0,2110923,6332769,0,0
0xf74ef16a7e637e9d72c207df20554633e2ba2cd1,0,0,2110771,6332314,0,0
0xd6f9666be4fd55686a5a3bbe412b100c442b5792,0,0,2110395,6331187,0,0
0x3744972b7fa461ea1ed6e2d25cd644327d339942,0,0,2110038,6330116,0,0
0x5c8e9f49fbe19aed97546f4b26932b4bbfda776d,0,0,2109912,6329736,0,0
0x7cd1d3c344ef0962dd660b05ed210def3e256bcf,0,0,2109815,6329445,0,0
0xe1126e3d46c8d85c02c66facef2b096a9e4fceba,0,0,2109774,6329324,0,0
0x55bef89fb45c97bfcccab28c0a32dda3e2f6464b,0,0,2109537,6328612,0,0
0xc76544a3f754615ae980fe80fb5cd3540b933a7b,0,0,2109534,6328603,0,0
0xdcfa264e37517b7d674be757943e71df0d8efc19,0,0,2108845,6326536,0,0
0xa9bced1f22b751c46f57fa1e17260804bc2a5194,0,0,2108692,6326078,0,0
0xc73e212009e27179cce94089f1a8f760be589f94,0,0,2108686,6326058,0,0
0x52744ea26704dbce4f66eb54627af74515e0ab44,0,0,2108659,6325977,0,0
0x8034e4e26cf26ac87e13b0c9e52a9bcc8390e689,0,0,2108577,6325732,0,0
0x2d8e4dcaec4e5ed430bf4f40f17c562523b9948e,0,0,2108556,6325670,0,0
0x80af4d533d298bf79280c2c9a6646cd99925009d,0,0,2107876,6323629,0,0
0x7acdcc04d4c40361a2548be92d0dce0b3d85ff55,0,0,2107806,6323418,0,0
0xcd5a938fbf8cb82dee202488093b8156a08f25c7,0,0,2107675,6323027,0,0
0x770fe9bb7d9d96da037563daf2d59a9a585d7147,0,0,2106617,6319852,0,0
0x5a85c745900ea3c95f29ae65c547a5460aa5c80a,0,0,2106581,6319743,0,0
0x26b5ea50389bd5c3f87c11a278acf3cee6e0a2d5,0,0,2106312,6318938,0,0
0xc5ae528304022a5d16b593edd524932e7c25d16d,0,0,2106221,6318665,0,0
0x55650ac655baf9f0ef98c593a04900402ff62556,0,0,2106166,6318498,0,0
0xb5f864f41914bbf5971ac4215d6cefb35a7597bf,0,0,2106122,6318367,0,0
0x9e4e36469c1b97f11d1f21ee29b16fdb155f5efe,0,0,2105111,6315334,0,0
0x17f7b025b9abcb7b83aa9f6a2bf27840acf20563,0,0,2104839,6314519,0,0
0x7b5a5335897b5c3fdad92f3669065f337a434e36,0,0,2104839,6314519,0,0
0x0dd1f7e49a8b417cd42a66170c13382bc27fb8aa,0,0,2104839,6314519,0,0
0x4c30c1273aac624d425bc24779150480194d99f9,0,0,2104839,6314519,0,0
0x71b5fd8d9b202483c1771a2dd77fcd15f9cd3aa5,0,0,2104839,6314519,0,0
0x63a4180a2a4387a25879856f2f8f55ba9f0178a3,0,0,2104618,6313855,0,0
0xcd890e3135fefa0b7748de6d85ee0cfb320b6afd,0,0,2104428,6313284,0,0
0xeef399567a241744fe1f88bffaaf34865561fa3a,0,0,2104250,6312751,0,0
0x1d5be86c4c4b3f737ae2e3367e035fecc395fd3f,0,0,2104170,6312511,0,0
0xd16c0fa9eb125c50be3026758b716558c00f9909,0,0,2104121,6312363,0,0
0x0c24be75bdf67ab677182301645275e699626495,0,0,2103782,6311348,0,0
0x21a2b66f221a13afbdb6982cf00893bcd95688c7,0,0,2103547,6310643,0,0
0x4d8ee157685c6765ad388cfd425094fc6bf27008,0,0,2103468,6310405,0,0
0x4cd5221ca5ac8938a0a635e289df684dbe5d8528,0,0,2103278,6309836,0,0
0x4e13e514ff7d2c75d9e2a6e3da66f83790f68dc0,0,0,2102957,6308871,0,0
0x1412fcb7715ab5a31d97d4b59a060fb5892929d8,0,0,2102264,6306792,0,0
0xc4759b5f3252954574049f7a78fdf79c292eadb4,0,0,2101649,6304947,0,0
0xef384ff4972ce35372bb1693aac5a421323bcaf8,0,0,2101600,6304800,0,0
0x51feb2350e3de139aeea4a935232f411ad024ba7,0,0,2101523,6304570,0,0
0x5825283ce7e9b8dbdc1bfcb4c7cfdb49398ae0bf,0,0,2101486,6304459,0,0
0x15029db8eac55825929209feec454e0cb8c92a01,0,0,2101335,6304007,0,0
0x0bd0580f478b8487b737cb6bc5e0f91f765862c7,0,0,2101185,6303555,0,0
0xab5d585f783ff20c45732a67e637a4dae570c7e7,0,0,2100813,6302440,0,0
0x854427aa616beb913b0b6fe0eab16e5bc53f7c4f,0,0,2100540,6301622,0,0
0x4e78f72a114eff5f72caa1dcb3fe99e279aff14f,0,0,2100527,6301583,0,0
0x83607ce5a471d0fe73b76b087b6c579be2c1e8ca,0,0,2100408,6301224,0,0
0x7ba605bc00ea26512a639d5e0335eaeb3e81ad94,0,0,2100173,6300519,0,0
0xf586d26a61dcef5d861c6e217c27c4773a880d6e,0,0,2099907,6299722,0,0
0x29286d5c39103f3b0155bacc9af7b6a6d6d91335,0,0,2099576,6298729,0,0
0x76db2817521b27723218d26c0ef9ba34ecb04507,0,0,2099475,6298426,0,0
0xf4a035a7ce8cb53a8322ee58180fa7b20a10594f,0,0,2099192,6297576,0,0
0x68de67295069bfab3f55cfeffd15f58248ea6e1c,0,0,2099068,6297206,0,0
0x3fd23321dc2564a6fed2987119a6742f47aa3c37,0,0,2098991,6296973,0,0
0x6c5ff5bf39042151ea95c7f8690e7398bdb647d1,0,0,2098715,6296146,0,0
0x8ca03081465671b4d3d444132b07b2cc32fc1ef6,0,0,2098689,6296067,0,0
0x0e11787f6d5ba0c775c4c79d32f92f0e55dd94a3,0,0,2098528,6295586,0,0
0x9e7ac4037b9f4376bec47cea6ee0b742825ba2fb,0,0,2098372,6295118,0,0
0x72578175bf8e2cff020cdd9402a8231e10bbaa46,0,0,2098215,6294647,0,0
0x5e5bac113ad0f1b3686b59c6f7fa4034fe0d571f,0,0,2097824,6293472,0,0
0x258cab7889faf661928e57b64cacee2491994541,0,0,2097781,6293344,0,0
0x6ded9d2d048fd6928dbc33a2f3cd674b552d703a,0,0,2097659,6292977,0,0
0x78feef8b546a7964bf91eef1fd875b448039b784,0,0,2097620,6292860,0,0
0x5d0d418581150c6cb2d69ddf38488a5887771a35,0,0,2097375,6292125,0,0
0xfceef03f2033f940cf4af0912cb4bfcc06346c9e,0,0,2097244,6291733,0,0
0x6745cb68d7da259c74aaa466d01150b0a78ed7ce,0,0,2097106,6291318,0,0
0xa8dad9f67188568fd4bffccf4ef522ec8012f141,0,0,2096980,6290940,0,0
0x072db9c4140d3f7ec376c63fd286f55121135647,0,0,2096955,6290865,0,0
0xf59f1e5cbdf717ac62dcce8815982eb9f647d08b,0,0,2096914,6290743,0,0
0xc0e2e8282caf1d01ec325712d02856297437d6e8,0,0,2096786,6290360,0,0
0xc81048575fa265b7c934f1c79d4b732591a31ede,0,0,2096635,6289907,0,0
0x70f5743eb62d14fb3dd20c5c187cebfaec59b1e4,0,0,2096604,6289812,0,0
0xb18badaa73472db337ad85c66962e05f8154adfb,0,0,2096478,6289434,0,0
0x48986c0ed1e324612b66e149f808efd1030723d6,0,0,2096183,6288549,0,0
0xbe5e8e4a06dc8060c0075188e63379fcff7e23c9,0,0,2096136,6288409,0,0
0x3991cc2adc8a46c1586494f3959e2ee165ced049,0,0,2095700,6287102,0,0
0xb9b668fa4e536efd3c7251a7af2176e89a012f5c,0,0,2095547,6286642,0,0
0x8405a074bd0806575ca772be8e5984abe1de0a05,0,0,2095338,6286015,0,0
0x5cdbec65f67f8d4aa5b169cb6320346ec280c1b6,0,0,2095247,6285743,0,0
0x0b226e4f4e4d0b5a4b29eb4edce489b23921f099,0,0,2094915,6284747,0,0
0xae7d2334d795da9c943217e26db56b4c2c0a8664,0,0,2094821,6284463,0,0
0x1074fd9d696e89f848e60de51c1b320863899f6b,0,0,2094778,6284336,0,0
0x49063823d068bbe680848d0b0ba3a841ed7f7294,0,0,2094212,6282637,0,0
0x29be0777a3ab996d9086c33ebbc0153e2dcc5dcb,0,0,2094128,6282386,0,0
0xcb031d6613f4cd4395d1467618cde25ac4348b56,0,0,2093880,6281642,0,0
0xc5b09c2d3f025826c6d18c42d6a8b7dfdeb227d9,0,0,2093746,6281238,0,0
0xebb94aa455b70a7afc003c14d4948a77931d65ea,0,0,2093499,6280499,0,0
0x42bbfb0f7bf64d0085e9bc97d2775052b1408909,0,0,2093420,6280261,0,0
0x0f84316506784b583e5a719673e0f286a9c0b4f5,0,0,2093174,6279524,0,0
0xa32b8604c74b5c424f81aa15c7893c7398b86004,0,0,2092958,6278876,0,0
0x1423a75b2aaa41b5b26f7b827f4cb1c235861921,0,0,2092436,6277309,0,0
0xfd50dfdf6a023c682e044895959aa1140d5ef562,0,0,2092027,6276082,0,0
0x2f28ec7e8997e5f7e7ec6ef4bd7ade34c2b29440,0,0,2091888,6275665,0,0
0x3c24907b3cf1e1531857e1d0da8072ea18068928,0,0,2091554,6274662,0,0
0xf061106555c0e03021429b492c25ba299c5dcdc1,0,0,2091543,6274630,0,0
0xd097465323808054befe8dbb7639ede76a076c7c,0,0,2091496,6274490,0,0
0x7f5e328f778f9e96ada78712b56bc68bf8583147,0,0,2091478,6274435,0,0
0x5d6ff492f64904280a814b8fb0f62dc215854c56,0,0,2091445,6274335,0,0
0xd9ad582a53d045771605d8b4e20de0e0933f5355,0,0,2091046,6273138,0,0
0x245479e8ef01132780b6f7e3ebbe19f0cb54f8f3,0,0,2090882,6272646,0,0
0xc1faf78d05c2c89e736b2bfb8f77c63a648f0a82,0,0,2089673,6269019,0,0
0x8d2dbf73bfb061822ef774e041dfef1ff911bb8d,0,0,2089556,6268669,0,0
0x80b2191d5840f6f45984b06ae9a8821475d4a04b,0,0,2089494,6268483,0,0
0x09d3f77ab1d0a72061b79392e5a67133fd0dbc4d,0,0,2089324,6267972,0,0
0x51d8ac26615647030d15168f878050cb241055a5,0,0,2089189,6267567,0,0
0x850123e67db5ccf7673ae4880e7c357ab40e0c7d,0,0,2089080,6267240,0,0
0x77e99e3f9dee839cad4892ca8115468ebed3854e,0,0,2088276,6264830,0,0
0x50781218feec9bad1bc7a8bc42a1f60fba70ed3e,0,0,2087897,6263693,0,0
0x28272747d6b5504d8348257e1e743b8c05359df2,0,0,2087254,6261764,0,0
0xb26f281bf29b3c3ad4fef5d799c39dd8b6a78b6a,0,0,2086892,6260676,0,0
0xcb2d9ba4ec82a9e2b73ea34941478a793c5cd4b8,0,0,2086799,6260398,0,0
0xd65b0eba5f8ca5fe79a2158ec469da5965dee994,0,0,2086545,6259637,0,0
0x7aed81d4b24598cbc73626bea96272c0a544a219,0,0,2086333,6259000,0,0
0x5e190617c7cfb30c3c87dd55920e117280d3f8e6,0,0,2086024,6258072,0,0
0x2224775cbc5ff83448626a7914a71e2c42692b0a,0,0,2085761,6257283,0,0
0x967ead801a380a7f81b5df982eac2cdd35a075e4,0,0,2085712,6257136,0,0
0xdf7d90340260a117c5f5dbe0d2c3166fd518da54,0,0,2085363,6256089,0,0
0x0fc96be07b23193b2d2bc95eea8133abec71dcb6,0,0,2085314,6255943,0,0
0xadb45d9c9ef1b76dc5d9dc67eba158c4c6109b7d,0,0,2084723,6254169,0,0
0x31adf204afffcba10cbc90fc3f9293f1e7cae196,0,0,2084589,6253767,0,0
0xc8b79faed1e75abd519f16694e0c31c4bdb09b54,0,0,2084505,6253515,0,0
0xae396c605ee799ab6da5b275fcbbb684f71f8539,0,0,2084229,6252687,0,0
0xceb29bde3a3a5518ce629be280617ea39915cc7b,0,0,2083998,6251994,0,0
0x1c1c1563506750ad99645d9076c01434fcbc17db,0,0,2083947,6251843,0,0
0x268991f609cb8a88bc1b6a6e424bf802a1517a41,0,0,2083775,6251327,0,0
0x2cd06c7a0b8d687c27dd5e5e75011f2810a7a27b,0,0,2083705,6251116,0,0
0xcf831c69a0cbf75f7d395e604555df13c36689b9,0,0,2083194,6249583,0,0
0x18bd7591582340992df952578aff3ee578a69c18,0,0,2082783,6248350,0,0
0x7f095c6b389dfe87056c7326e1c75c595207f5e4,0,0,2082150,6246452,0,0
0x9b819fd7bb347dcc35e6d821c54c13ae34eee562,0,0,2082142,6246426,0,0
0x840b42d913a7dee4863b3aeae2e4f627e810b5e1,0,0,2081912,6245736,0,0
0x6447d911ce9e3a010e6c2097c618b53a44ab4c49,0,0,2081809,6245428,0,0
0x86685eb6b4adbe2c2db103f905bcad0adbc7f879,0,0,2081268,6243806,0,0
0x4657d2c3f0cdb2c67c4d10d974a1f5a071489b01,0,0,2080900,6242700,0,0
0xfb0ca0b8726f1c6ef3d165df5138d28ef572fc82,0,0,2080896,6242689,0,0
0xe63215fcf27b5afb3b962f8520d350ebd50dac22,0,0,2080891,6242675,0,0
0x19e42891b437edfb2cb2a0d3df247ed0e0d36142,0,0,2080855,6242565,0,0
0x44446125ee21d5659fa50584145d410a501f481e,0,0,2080799,6242399,0,0
0x0a291dc1c3091340eec3a571a5285958d19867b6,0,0,2080660,6241980,0,0
0x5f0d4479e9edea00fe0052aa38015f7440d092fe,0,0,2080569,6241709,0,0
0x2f6d96e17bdae380d0b6b738c2090b9ebf57e4da,0,0,2080198,6240595,0,0
0xe102e6927f43904a3fd4e63612227853065d8d4f,0,0,2079902,6239708,0,0
0x72cdc5c227020c0cb67361c759044fb5dc4dd522,0,0,2079869,6239609,0,0
0x8b485292050b51f535b85867e56833152ae103a7,0,0,2079781,6239345,0,0
0xda54db03977215b1fb35b14a73ee8ae13fa2ad65,0,0,2079433,6238299,0,0
0xa7a75f6cf4a8539784b3a9ca63231417f16540bd,0,0,2079259,6237778,0,0
0xcbc4e85bad515c99e570f7066b0cfaba04ccf169,0,0,2079116,6237349,0,0
0x31dffcd1cbdda992d26eeb5570b61fbac8fa25b4,0,0,2079002,6237008,0,0
0x59efce6bbfe5b5bdfb99b272ca54015775c7a6d4,0,0,2078971,6236913,0,0
0x5d7a1c3c5c9f6183eab7a8c85b979db461872a08,0,0,2078638,6235914,0,0
0xc4b915f59f9237c3ed6764aa3e95f3c25f9a0ed9,0,0,2078497,6235493,0,0
0x080409147aa46c0329c6fa4c4f6393553a1ef5ea,0,0,2078421,6235264,0,0
0x40afa28efb027b3dc6ebdceb3c32bde99d98e030,0,0,2078192,6234576,0,0
0x3453d97c732def4dc87f408fd0ca307a86711a7e,0,0,2078150,6234450,0,0
0x7afbc0cbed0ab7a18e52f7a997864b4b15541b9d,0,0,2078111,6234333,0,0
0x095f9c95048cab27699450265e2b388bb0834527,0,0,2078051,6234153,0,0
0x80f8ff7d0daa162b967613afbf82cda4806de89e,0,0,2077740,6233221,0,0
0xeed3da9aaab348a08473209fdbf69bcba6fc3968,0,0,2077665,6232996,0,0
0x205889e7d926f73af3373ee3dbcd8cb84416d77d,0,0,2077477,6232431,0,0
0x8a742c860cd93efcf8e4911777e59f6a03d7e534,0,0,2077103,6231309,0,0
0xb4dd7ae356cbe6450b624ced065269ae37db66eb,0,0,2076852,6230558,0,0
0xbaa101cde3202e07ee932ef92d7084042043ec27,0,0,2076763,6230290,0,0
0x04715a215c65d939cd21a669f4231693974598a0,0,0,2076204,6228613,0,0
0x2a4e59fe04f367ddc0d7f3f5a906a5fa398f6ad9,0,0,2075872,6227618,0,0
0x11c3003350840265cd2a9d2897b6463e262896d7,0,0,2075628,6226885,0,0
0x99bb1f2b6fdac501842ebdc77243953db693463a,0,0,2075570,6226711,0,0
0xc9cebbe06a2fe5c5fc709953554b5e08b738aa7a,0,0,2075538,6226615,0,0
0x2d2a34538fff34d7bb06572af50cfd639331839e,0,0,2075494,6226483,0,0
0x0a81bfc378d4297a4390891639559eee549fae3c,0,0,2075406,6226219,0,0
0x26d64acfde707b434562fbbc25977d919c8847d0,0,0,2075128,6225384,0,0
0xf3af305db59f7d0a73259d46b6e729ec6bb9e792,0,0,2074637,6223911,0,0
0x9dd142d15fd843dd27224ae34cff9ee2a813a631,0,0,2074579,6223737,0,0
0x4819bb27cce2e91b31b94253c98a83db02a3d1d9,0,0,2074566,6223700,0,0
0xc8e1efd938af330cc7329413dd24e1b3d1558655,0,0,2074422,6223267,0,0
0x67be1ad57caaa5ca41d5b46d0c71bd0f516eb628,0,0,2074212,6222636,0,0
0xd43b910c137813b555e55333e19d81b8bd90e5ea,0,0,2073853,6221560,0,0
0x272334d31fe14f3f0da1e30fb8afa3f244ca9535,0,0,2073820,6221462,0,0
0xef9bfe2c1b3ebdf95ad5254f90b908b58ad2d46e,0,0,2073683,6221051,0,0
0x2a5833c2a14c0a9c5c77c6915524456a429dac3a,0,0,2073558,6220675,0,0
0x56121026c582ead7decffae270a1090037542c64,0,0,2073550,6220650,0,0
0x503a7144984ba290202f57b898f915bca5f6dce2,0,0,2073513,6220539,0,0
0x9bf8fae6b3a5eb044a92d0d4dd270c1c76b7dcef,0,0,2073491,6220473,0,0
0x8c0b78b8a23b19e9b40193877a5f41bbd732f418,0,0,2073471,6220414,0,0
0x565d2e755868166d4d374a9ec4ffb4d74dcdf6e7,0,0,2073294,6219882,0,0
0x598cf959546a109320df839ac6e699ffabb3fc67,0,0,2073156,6219470,0,0
0x8672597bb77607ab269093966ec6866e2353d22c,0,0,2073090,6219270,0,0
0xcbe7b40a6dd70c3cb89ee7e6d21abda71befb010,0,0,2072250,6216752,0,0
0x1207549c363af38dd3c0af1c861dbb52b51120fc,0,0,2072006,6216018,0,0
0x495ee4993cb0fd0f52d0cdae5e13dfa9dd8a4d89,0,0,2071995,6215987,0,0
0x2d078301af446fca7a63fb8a458bbd955a5b55da,0,0,2071752,6215258,0,0
0x53f997da7206d6bf90ffc4236b3ca8efb7bb1a89,0,0,2071550,6214652,0,0
0xda7179cc3d88a3e2085733094bae765cad9a0d35,0,0,2071494,6214482,0,0
0x69dbd82ba2653d4fbd5c16f5e2556ea040f8af8d,0,0,2070278,6210834,0,0
0x865baa20309709bcf7ccac2dfd9702fa9fdc5050,0,0,2069500,6208502,0,0
0xc9d9debfc3a8effca9150987d3d3b1eb2501f1c4,0,0,2069500,6208502,0,0
0xaf047e393b127c081accb25665547cc21235e5a5,0,0,2069500,6208502,0,0
0x00ff9ff4ba4a5593485f7644f4093894baabfa73,0,0,2069500,6208502,0,0
0x0a4adaa0926dfdb499a8933cfd3654454bfc7aca,0,0,2069500,6208502,0,0
0x04685545217e7b1b7dc978e4d17493991aaffc00,0,0,2069500,6208502,0,0
0x62cbbc46d4aaf33f89ac46044799fdb1055eca38,0,0,2069500,6208502,0,0
0xa4db978d2373fadf94dfc7228c914351488d8c83,0,0,2069500,6208502,0,0
0xa876eb113d7efb99831b561991b4554a0f7e8e12,0,0,2069500,6208502,0,0
0x47ac43ef7c385a049d0328501fd34c4e8ff878d8,0,0,2069470,6208410,0,0
0xe278a84714b240261bdda7e92d7401e104f3b7c9,0,0,2069362,6208087,0,0
0x1ff9227138868bcf1b1361f8feedc4e011c7f334,0,0,2069164,6207494,0,0
0x9eca42d2df9052bccff45b3f795bf07b61483273,0,0,2068302,6204908,0,0
0xbd11ba0806dcac18131b21fa76311c30be94be2e,0,0,2068135,6204405,0,0
0x24660271940d9304e7ab4f1d5dd62d9e75f7e0fe,0,0,2067991,6203973,0,0
